uid,nickname,username,verified,follower_count,like_count,video_count,hashtags
6737188750352401410,BTS,bts_official_bighit,True,42200000,700100000,49,
6897884447039865858,FYP🖤,aesthetic.wallpaper92,False,5000000,111900000,395,
153261143199891456,Netflix,netflix,True,20200000,307900000,1301,
6658722935124328453,lil nas x,lilnasx,True,24800000,834300000,691,
6753919280390505478,UNILAD Tech,tech,True,1700000,23500000,244,
6676352751163032582,LADbible,ladbible,True,7000000,297500000,1513,
6556887357269229573,Josh Song,josh_song_,False,976400,19300000,88,
6737188750352401410,BTS,bts_official_bighit,True,42200000,700100000,49,
6737188750352401410,BTS,bts_official_bighit,True,42200000,700100000,49,
6879337161130476546,Mks,mks.vision,False,15100000,180500000,488,
6879337161130476546,Mks,mks.vision,False,15100000,180500000,488,
6737188750352401410,BTS,bts_official_bighit,True,42200000,700100000,49,
6879337161130476546,Mks,mks.vision,False,15100000,180500000,488,
6879337161130476546,Mks,mks.vision,False,15100000,180500000,488,
6879337161130476546,Mks,mks.vision,False,15100000,180500000,488,
6879337161130476546,Mks,mks.vision,False,15100000,180500000,488,
6879337161130476546,Mks,mks.vision,False,15100000,180500000,488,
6879337161130476546,Mks,mks.vision,False,15100000,180500000,488,
3536030,BashTheEntertainer,bashtheentertainer,True,6700000,117400000,732,
6879337161130476546,Mks,mks.vision,False,15100000,180500000,488,
6668168694621028357,kyle thomas ✌️,kylethomas,True,30400000,1400000000,8768,
6879337161130476546,Mks,mks.vision,False,15100000,180500000,488,
6879337161130476546,Mks,mks.vision,False,15100000,180500000,488,
6879337161130476546,Mks,mks.vision,False,15100000,180500000,488,
6532043918962327554,Rimini,riminifit,False,43300,1800000,416,
6879337161130476546,Mks,mks.vision,False,15100000,180500000,488,
6737188750352401410,BTS,bts_official_bighit,True,42200000,700100000,49,
6658722935124328453,lil nas x,lilnasx,True,24800000,834300000,691,
6879337161130476546,Mks,mks.vision,False,15100000,180500000,488,
6774404509035021318,Andrew,fatherofpaws,False,772300,24100000,500,
6822214898337104902,Slickyfrass Kemical,slickyfrass,False,63400,1400000,65,
11956846,The Mannii Show,the_mannii,True,11600000,497100000,2889,
319724060802707456,Nunya,flawhiteboywasted,False,112900,3700000,145,
6737188750352401410,BTS,bts_official_bighit,True,42200000,700100000,49,
6879337161130476546,Mks,mks.vision,False,15100000,180500000,488,
6737188750352401410,BTS,bts_official_bighit,True,42200000,700100000,49,
6879337161130476546,Mks,mks.vision,False,15100000,180500000,488,
173309912721186816,Jason Banks,jasonbankscomedy,True,6800000,203000000,1872,
6790021033640444933,Lindsay,lindsay_farms,False,146800,5200000,46,
6897884447039865858,FYP🖤,aesthetic.wallpaper92,False,5000000,111900000,395,
6815823196539044869,ToTouchAnEmu,totouchanemu,False,8400000,147000000,256,
6711764314392691717,FJerry,fjerry,True,1500000,70700000,218,
6879337161130476546,Mks,mks.vision,False,15100000,180500000,488,
6919718938037830662,Luke Anthony,lukes.reptiles,False,121400,6000000,63,
6721266433018299398,Skai Jackson 🥰,skaijackson,True,17200000,278600000,196,
6879337161130476546,Mks,mks.vision,False,15100000,180500000,488,
6975698613524317190,Treylin Armani 👶🏼🔥💉,nuggetworld561,False,831900,7200000,106,
6879693940111901701,BILLIE EILISH,billieeilish,True,34400000,185100000,14,
127905465618821121,Khabane lame,khaby.lame,True,114600000,1700000000,951,
6790581433951077382,Basi,basii_17,False,4100000,240400000,861,
6749196197796627462,joe_gatto,the_joe_gatto,True,5800000,47100000,86,
6879337161130476546,Mks,mks.vision,False,15100000,180500000,488,
104108352627941376,Jason Fairfield,jasonfairfield,False,4200000,95900000,630,
6991503907148481541,luluyiyi,luluyiyi,False,212000,1200000,42,
6737188750352401410,BTS,bts_official_bighit,True,42200000,700100000,49,
6879337161130476546,Mks,mks.vision,False,15100000,180500000,488,
6658722935124328453,lil nas x,lilnasx,True,24800000,834400000,691,
6739614095547581445,Tracy Joseph,tracy.oj,False,6400000,123800000,511,
6897884447039865858,FYP🖤,aesthetic.wallpaper92,False,5000000,112000000,395,
6700734126046200838,bentellect,bentellect,True,8900000,658500000,950,
6774404509035021318,Andrew,fatherofpaws,False,772400,24100000,500,
127905465618821121,Khabane lame,khaby.lame,True,114600000,1700000000,951,
6737188750352401410,BTS,bts_official_bighit,True,42200000,700100000,49,
6879337161130476546,Mks,mks.vision,False,15100000,180500000,488,
6737188750352401410,BTS,bts_official_bighit,True,42200000,700100000,49,
6630510228629651462,deena,deena.alkadi,False,22100,1300000,827,
6879337161130476546,Mks,mks.vision,False,15100000,180500000,488,
173309912721186816,Jason Banks,jasonbankscomedy,True,6800000,203000000,1872,
6729126561465041925,The Chinfluencers,chinpals,False,3200000,70900000,396,
6879337161130476546,Mks,mks.vision,False,15100000,180500000,488,
11956846,The Mannii Show,the_mannii,True,11600000,497100000,2889,
6790021033640444933,Lindsay,lindsay_farms,False,146800,5200000,46,
6879337161130476546,Mks,mks.vision,False,15100000,180500000,488,
6946314467203974149,Sly Alcantar,el_compa_sly,False,29400,404100,60,
6790581433951077382,Basi,basii_17,False,4100000,240500000,861,
6879337161130476546,Mks,mks.vision,False,15100000,180500000,488,
6749196197796627462,joe_gatto,the_joe_gatto,True,5800000,47100000,86,
6879337161130476546,Mks,mks.vision,False,15100000,180500000,488,
6815823196539044869,ToTouchAnEmu,totouchanemu,False,8400000,147000000,256,
6668094621179428870,Isabella Avila,onlyjayus,True,15700000,706800000,861,
6879337161130476546,Mks,mks.vision,False,15100000,180500000,488,
6939373202695242753,ROSÉ,roses_are_rosie,True,19800000,218600000,48,
6879337161130476546,Mks,mks.vision,False,15100000,180500000,488,
6739614095547581445,Tracy Joseph,tracy.oj,False,6400000,123800000,511,
6815823196539044869,ToTouchAnEmu,totouchanemu,False,8400000,147000000,256,
6986311822069285894,SantosAleman1962,santosaleman1962,False,7970,216800,132,
6822214898337104902,Slickyfrass Kemical,slickyfrass,False,63500,1400000,65,
6737188750352401410,BTS,bts_official_bighit,True,42200000,700100000,49,
6630510228629651462,deena,deena.alkadi,False,22100,1300000,827,
6879337161130476546,Mks,mks.vision,False,15100000,180500000,488,
6711764314392691717,FJerry,fjerry,True,1500000,70700000,218,
6737188750352401410,BTS,bts_official_bighit,True,42200000,700100000,49,
6785823001336415238,Kika Kim,kikakiim,False,16900000,451100000,759,
6703211005462561798,Ty Dior,breezytyty,False,1000000,17500000,73,
6879337161130476546,Mks,mks.vision,False,15100000,180500000,488,
6943427981868024838,cutepetowner,cutepetowner,False,5600000,65800000,510,
11956846,The Mannii Show,the_mannii,True,11600000,497100000,2889,
6879337161130476546,Mks,mks.vision,False,15100000,180500000,488,
6798198263876076550,Idk,thisaccountdontexist00,False,64400,1500000,45,
6999306632979350533,Lola 😩☝️,lolaaaaaaa22222,False,15000,1700000,7,
127905465618821121,Khabane lame,khaby.lame,True,114600000,1700000000,951,
6739614095547581445,Tracy Joseph,tracy.oj,False,6400000,123800000,511,
6615209867715051526,psg,psg,True,20200000,208800000,420,
6879337161130476546,Mks,mks.vision,False,15100000,180500000,488,
6810436631393616901,ASMRDoctorWho,asmrdoctorwho,False,120900,1500000,481,
6879337161130476546,Mks,mks.vision,False,15100000,180500000,488,
6990670650705658885,Funny Content,smiles.daily,False,354200,10300000,528,
3699061,Sarah Magusara,sarahmagusara,True,17000000,1000000000,1862,
6704716977732879366,Christopher Wigle,christopherwigle,False,93400,1400000,863,
6742470921233990661,kopke613,kopke613,False,3400000,75400000,303,
6897884447039865858,FYP🖤,aesthetic.wallpaper92,False,5400000,121500000,412,
6676352751163032582,LADbible,ladbible,True,7100000,303700000,1553,
6900751760702129157,Bostick Family Light Show,bostickfamilylightshow,False,648100,14500000,63,
6621187864221384710,LeendaDong,yoleendadong,True,16900000,697800000,1107,
6676352751163032582,LADbible,ladbible,True,7100000,303700000,1553,
92253275852242944,Jaron & Maggie,theblondebrewer,False,2100000,42400000,453,
182799598489415680,Andrew Jonathan,andrewjonathan3,False,15100,2000000,636,
6923134890816848902,Anonymous_Jay_Zeus_Official,anonymous_jay_zeus,False,24900,250300,266,
6719476885715813381,Walker Hayes,walkerhayesofficial,True,2000000,18000000,206,
6742470921233990661,kopke613,kopke613,False,3400000,75400000,303,
6933778271533417478,bobbyshmurdatwin,bobbyshmurdatwin,False,27,1973,1,
6531892024520982537,Guy With The Hair,officialguywiththehair,False,814300,5000000,42,
6789604926555603973,The Toronto Zoo,thetorontozoo,True,249200,2400000,123,
6676352751163032582,LADbible,ladbible,True,7100000,303700000,1553,
6900751760702129157,Bostick Family Light Show,bostickfamilylightshow,False,648100,14500000,63,
6778260823494050821,NileRed,nilered,True,6000000,100900000,90,
6676352751163032582,LADbible,ladbible,True,7100000,303700000,1553,
7007319958909453317,leo.husky,leo.husky,False,1100000,36000000,238,
6625294714394591237,Carla,carlaiglesiasss,False,513,7177,12,
6733594125989970950,Date Night Canada,datenightcanada,False,73300,700000,910,
7000361947348960261,thishourhas22minutes,thishourhas22minutes,False,351100,3900000,20,
6676352751163032582,LADbible,ladbible,True,7100000,303700000,1553,
6882651091105743877,The Can-EH-lien and buds,thecanehlien,False,267500,2900000,390,
6749676680643625989,CTVNews,ctvnews,True,119300,1500000,133,
6897884447039865858,FYP🖤,aesthetic.wallpaper92,False,5400000,121500000,412,
6742470921233990661,kopke613,kopke613,False,3400000,75400000,303,
6676352751163032582,LADbible,ladbible,True,7100000,303700000,1553,
6900751760702129157,Bostick Family Light Show,bostickfamilylightshow,False,648200,14500000,63,
6621187864221384710,LeendaDong,yoleendadong,True,16900000,697800000,1107,
3699061,Sarah Magusara,sarahmagusara,True,17000000,1000000000,1862,
6624956006211600390,Max Taylor,maxemersontaylor,False,1200000,55400000,404,
92253275852242944,Jaron & Maggie,theblondebrewer,False,2100000,42400000,453,
6778260823494050821,NileRed,nilered,True,6000000,100900000,90,
182799598489415680,Andrew Jonathan,andrewjonathan3,False,15100,2000000,636,
6933778271533417478,bobbyshmurdatwin,bobbyshmurdatwin,False,27,2011,1,
6719476885715813381,Walker Hayes,walkerhayesofficial,True,2000000,18000000,206,
6789604926555603973,The Toronto Zoo,thetorontozoo,True,249200,2400000,123,
6923134890816848902,Anonymous_Jay_Zeus_Official,anonymous_jay_zeus,False,24900,250300,266,
6531892024520982537,Guy With The Hair,officialguywiththehair,False,814300,5000000,42,
7000361947348960261,thishourhas22minutes,thishourhas22minutes,False,351100,3900000,20,
6786664648160904197,The Goldfish Guy,lukesgoldies,False,3200000,79500000,1778,
7010627377709499398,why1lovehuman,why1lovehuman,False,2021,117100,44,
6625294714394591237,Carla,carlaiglesiasss,False,513,7177,12,
6725391991449256966,MuchMusic,much,True,352200,12300000,742,
7007319958909453317,leo.husky,leo.husky,False,1100000,36000000,238,
6749676680643625989,CTVNews,ctvnews,True,119300,1500000,133,
6808643501073957894,James Jones,notoriouscree,True,3300000,80400000,410,
6897884447039865858,FYP🖤,aesthetic.wallpaper92,False,5400000,121500000,412,
6993810126499251205,Tam_less81,tam_less81,False,4952,69500,14,
6704716977732879366,Christopher Wigle,christopherwigle,False,93400,1400000,863,
6900751760702129157,Bostick Family Light Show,bostickfamilylightshow,False,648200,14500000,63,
6742470921233990661,kopke613,kopke613,False,3400000,75400000,303,
6676352751163032582,LADbible,ladbible,True,7100000,303700000,1553,
3699061,Sarah Magusara,sarahmagusara,True,17000000,1000000000,1862,
6778260823494050821,NileRed,nilered,True,6000000,100900000,90,
7010627377709499398,why1lovehuman,why1lovehuman,False,2021,117300,44,
92253275852242944,Jaron & Maggie,theblondebrewer,False,2100000,42400000,453,
182799598489415680,Andrew Jonathan,andrewjonathan3,False,15100,2000000,636,
6719476885715813381,Walker Hayes,walkerhayesofficial,True,2000000,18000000,206,
6923134890816848902,Anonymous_Jay_Zeus_Official,anonymous_jay_zeus,False,24900,250300,266,
6933778271533417478,bobbyshmurdatwin,bobbyshmurdatwin,False,27,2035,1,
6786664648160904197,The Goldfish Guy,lukesgoldies,False,3200000,79500000,1778,
7000361947348960261,thishourhas22minutes,thishourhas22minutes,False,351100,3900000,20,
6789604926555603973,The Toronto Zoo,thetorontozoo,True,249200,2400000,123,
6531892024520982537,Guy With The Hair,officialguywiththehair,False,814300,5000000,42,
6625294714394591237,Carla,carlaiglesiasss,False,513,7177,12,
6813560925275128838,Kris HC,kallmekris,True,37800000,1600000000,1191,
6733594125989970950,Date Night Canada,datenightcanada,False,73300,699900,910,
7007319958909453317,leo.husky,leo.husky,False,1100000,36000000,238,
6707891931256947718,C Stove,caitlinstove,False,5130,1700000,112,
6961458548681819142,Ryan Reynolds,vancityreynolds,True,14000000,55000000,11,['freeguy']
6742470921233990661,kopke613,kopke613,False,3400000,75400000,303,"['canadian', 'canada']"
6993810126499251205,Tam_less81,tam_less81,False,4952,69500,14,"['smiling', 'picnictime', 'bear']"
6900751760702129157,Bostick Family Light Show,bostickfamilylightshow,False,648400,14500000,63,"['', 'bostickfamilylightshow', 'tombetgeorge', 'fypシ', 'foryoupage', 'foryou', 'fyp', 'funny', 'fy', 'coincidance', 'danceoff', 'halloween', 'spooky']"
6704716977732879366,Christopher Wigle,christopherwigle,False,93400,1400000,863,"['', '', 'fyp', 'wiglehouse', 'timhortons', 'coffee', 'cotoneyejoe']"
6778260823494050821,NileRed,nilered,True,6000000,100900000,90,"['science', 'chemistry', 'nilered']"
3699061,Sarah Magusara,sarahmagusara,True,17000000,1000000000,1862,[]
6676352751163032582,LADbible,ladbible,True,7100000,303700000,1553,"['', 'ladbible', 'fyp', 'foryou', 'dogsofttiktok', 'funny', 'crazy']"
7010627377709499398,why1lovehuman,why1lovehuman,False,2028,117900,44,"['foryou', 'halloween', 'light', 'humourquebec', 'autumn']"
92253275852242944,Jaron & Maggie,theblondebrewer,False,2100000,42400000,453,"['iknowwhatyoudid', 'couplecomedy', 'gangstasparadise', 'gangstaswalk']"
6531892024520982537,Guy With The Hair,officialguywiththehair,False,814300,5000000,42,"['guywiththehair', 'parenting', 'song', 'livelaughlove', 'momsoftiktok', 'dadsoftiktok', 'relatable', 'funny', 'life', 'facts', 'foryou', 'viral', 'trending']"
182799598489415680,Andrew Jonathan,andrewjonathan3,False,15100,2000000,636,"['foryou', 'fypシ', 'canada', 'fall']"
6624956006211600390,Max Taylor,maxemersontaylor,False,1200000,55400000,404,[]
7000361947348960261,thishourhas22minutes,thishourhas22minutes,False,351100,3900000,20,"['fyp', 'foryou', 'sketchcomedy', 'funny', 'canada', 'cbc', 'thishourhas22minutes', '22minutes']"
6621187864221384710,LeendaDong,yoleendadong,True,16900000,697800000,1107,"['', 'myfood', 'ghostpepper', 'sibling', 'siblingcheck']"
7007319958909453317,leo.husky,leo.husky,False,1100000,36000000,238,"['husky', 'cute', 'viral', 'pet', 'fyp']"
6923134890816848902,Anonymous_Jay_Zeus_Official,anonymous_jay_zeus,False,24900,250300,266,"['justforlaughs', 'funnyy', 'canadians', 'canadianproblems']"
6625294714394591237,Carla,carlaiglesiasss,False,513,7177,12,"['minions', 'fyp']"
6933778271533417478,bobbyshmurdatwin,bobbyshmurdatwin,False,27,2148,1,"['fyp', 'makeitcinematic', 'dog']"
6786664648160904197,The Goldfish Guy,lukesgoldies,False,3200000,79500000,1778,"['fish', 'bubba', 'goldfish', 'aquarium']"
6789604926555603973,The Toronto Zoo,thetorontozoo,True,249200,2400000,123,"['pumpkinseason', 'pumpkin', 'halloween', 'tiktokhalloween', 'hellofall', 'wildlife', 'tiktokanimals', 'torontozoo']"
6733594125989970950,Date Night Canada,datenightcanada,False,73300,699900,910,"['', 'bc', 'showmecanada', 'revelstoke', 'outdoorfun', 'mountains']"
192269640520318976,Force armée canadienne🇨🇦,armed_force.ca,False,28700,236500,232,"['foryou', 'fyp', 'army', 'penningtonsfreedom', 'canadian', 'armycanadian', 'warrior', 'military', 'taskforce', '🇨🇦', 'fakegun', 'history']"
6778879188986643462,Useless Farm,useless_farm,False,2800000,81000000,1600,['']
6961458548681819142,Ryan Reynolds,vancityreynolds,True,14000000,55000000,11,['freeguy']
6742470921233990661,kopke613,kopke613,False,3400000,75400000,303,"['canadian', 'canada']"
248744033697562624,Celinaspookyboo,celinaspookyboo,True,21900000,720000000,1216,['dadjokes']
11956846,The Mannii Show,the_mannii,True,11900000,513600000,2980,"['unbanthemanniishow', 'themannii', 'pov', 'relatable', 'comedy', 'satire', 'funny', 'fyp']"
6993810126499251205,Tam_less81,tam_less81,False,4952,69500,14,"['smiling', 'picnictime', 'bear']"
6676352751163032582,LADbible,ladbible,True,7100000,303700000,1553,"['', 'ladbible', 'fyp', 'foryou', 'dogsofttiktok', 'funny', 'crazy']"
6900751760702129157,Bostick Family Light Show,bostickfamilylightshow,False,648400,14500000,63,"['', 'bostickfamilylightshow', 'tombetgeorge', 'fypシ', 'foryoupage', 'foryou', 'fyp', 'funny', 'fy', 'coincidance', 'danceoff', 'halloween', 'spooky']"
6778260823494050821,NileRed,nilered,True,6000000,100900000,90,"['science', 'chemistry', 'nilered']"
3699061,Sarah Magusara,sarahmagusara,True,17000000,1000000000,1862,[]
92253275852242944,Jaron & Maggie,theblondebrewer,False,2100000,42400000,453,"['iknowwhatyoudid', 'couplecomedy', 'gangstasparadise', 'gangstaswalk']"
7000361947348960261,thishourhas22minutes,thishourhas22minutes,False,351100,3900000,20,"['fyp', 'foryou', 'sketchcomedy', 'funny', 'canada', 'cbc', 'thishourhas22minutes', '22minutes']"
6621187864221384710,LeendaDong,yoleendadong,True,16900000,697800000,1107,"['', 'myfood', 'ghostpepper', 'sibling', 'siblingcheck']"
6531892024520982537,Guy With The Hair,officialguywiththehair,False,814300,5000000,42,"['guywiththehair', 'parenting', 'song', 'livelaughlove', 'momsoftiktok', 'dadsoftiktok', 'relatable', 'funny', 'life', 'facts', 'foryou', 'viral', 'trending']"
6923134890816848902,Anonymous_Jay_Zeus_Official,anonymous_jay_zeus,False,24900,250300,266,"['justforlaughs', 'funnyy', 'canadians', 'canadianproblems']"
7007319958909453317,leo.husky,leo.husky,False,1100000,36000000,238,"['husky', 'cute', 'viral', 'pet', 'fyp']"
6778879188986643462,Useless Farm,useless_farm,False,2800000,81000000,1600,['']
6789604926555603973,The Toronto Zoo,thetorontozoo,True,249200,2400000,123,"['pumpkinseason', 'pumpkin', 'halloween', 'tiktokhalloween', 'hellofall', 'wildlife', 'tiktokanimals', 'torontozoo']"
6879337161130476546,Mks,mks.vision,False,16500000,199200000,509,"['tomasmood', 'fy', 'animes']"
6882651091105743877,The Can-EH-lien and buds,thecanehlien,False,267500,2900000,390,"['', 'coffee', 'donuts', 'tims', 'timhortons', 'timmies', 'doubledouble']"
6995402028004492293,kallmewhateveryouwant,kallmewhateveryouwant,False,8500000,78500000,32,['']
6786664648160904197,The Goldfish Guy,lukesgoldies,False,3200000,79500000,1778,"['fish', 'bubba', 'goldfish', 'aquarium']"
6625294714394591237,Carla,carlaiglesiasss,False,513,7177,12,"['minions', 'fyp']"
6733594125989970950,Date Night Canada,datenightcanada,False,73300,699900,910,"['', 'bc', 'showmecanada', 'revelstoke', 'outdoorfun', 'mountains']"
6961458548681819142,Ryan Reynolds,vancityreynolds,True,14000000,55000000,11,['freeguy']
6742470921233990661,kopke613,kopke613,False,3400000,75400000,303,"['canadian', 'canada']"
6778260823494050821,NileRed,nilered,True,6000000,100900000,90,"['science', 'chemistry', 'nilered']"
248744033697562624,Celinaspookyboo,celinaspookyboo,True,21900000,720000000,1216,['dadjokes']
6900751760702129157,Bostick Family Light Show,bostickfamilylightshow,False,648500,14500000,63,"['', 'bostickfamilylightshow', 'tombetgeorge', 'fypシ', 'foryoupage', 'foryou', 'fyp', 'funny', 'fy', 'coincidance', 'danceoff', 'halloween', 'spooky']"
6993810126499251205,Tam_less81,tam_less81,False,4952,69500,14,"['smiling', 'picnictime', 'bear']"
6676352751163032582,LADbible,ladbible,True,7100000,303700000,1553,"['', 'ladbible', 'fyp', 'foryou', 'dogsofttiktok', 'funny', 'crazy']"
11956846,The Mannii Show,the_mannii,True,11900000,513600000,2980,"['unbanthemanniishow', 'themannii', 'pov', 'relatable', 'comedy', 'satire', 'funny', 'fyp']"
3699061,Sarah Magusara,sarahmagusara,True,17000000,1000000000,1862,[]
6923134890816848902,Anonymous_Jay_Zeus_Official,anonymous_jay_zeus,False,24900,250300,266,"['justforlaughs', 'funnyy', 'canadians', 'canadianproblems']"
6621187864221384710,LeendaDong,yoleendadong,True,16900000,697800000,1107,"['', 'myfood', 'ghostpepper', 'sibling', 'siblingcheck']"
92253275852242944,Jaron & Maggie,theblondebrewer,False,2100000,42400000,453,"['iknowwhatyoudid', 'couplecomedy', 'gangstasparadise', 'gangstaswalk']"
