uid,nickname,username,verified,follower_count,like_count,video_count,hashtags
7000361947348960261,thishourhas22minutes,thishourhas22minutes,False,351100,3900000,20,"['fyp', 'foryou', 'sketchcomedy', 'funny', 'canada', 'cbc', 'thishourhas22minutes', '22minutes']"
6531892024520982537,Guy With The Hair,officialguywiththehair,False,814300,5000000,42,"['guywiththehair', 'parenting', 'song', 'livelaughlove', 'momsoftiktok', 'dadsoftiktok', 'relatable', 'funny', 'life', 'facts', 'foryou', 'viral', 'trending']"
6789604926555603973,The Toronto Zoo,thetorontozoo,True,249200,2400000,123,"['pumpkinseason', 'pumpkin', 'halloween', 'tiktokhalloween', 'hellofall', 'wildlife', 'tiktokanimals', 'torontozoo']"
6879337161130476546,Mks,mks.vision,False,16500000,199200000,509,"['tomasmood', 'fy', 'animes']"
6625294714394591237,Carla,carlaiglesiasss,False,513,7178,12,"['minions', 'fyp']"
6719476885715813381,Walker Hayes,walkerhayesofficial,True,2000000,18000000,206,"['', 'duet']"
6933778271533417478,bobbyshmurdatwin,bobbyshmurdatwin,False,27,2153,1,"['fyp', 'makeitcinematic', 'dog']"
7007319958909453317,leo.husky,leo.husky,False,1100000,36000000,238,"['husky', 'cute', 'viral', 'pet', 'fyp']"
6733594125989970950,Date Night Canada,datenightcanada,False,73300,699900,910,"['', 'bc', 'showmecanada', 'revelstoke', 'outdoorfun', 'mountains']"
7010627377709499398,why1lovehuman,why1lovehuman,False,2028,118000,44,"['dog', 'walk', 'stick', 'enjoy', 'life', 'simple']"
6813560925275128838,Kris HC,kallmekris,True,37800000,1600000000,1191,[]
6900751760702129157,Bostick Family Light Show,bostickfamilylightshow,False,648500,14500000,63,"['bostickfamilylightshow', 'nowmurder', 'murder', 'michaelmyers', 'freddykrueger', 'spooky', 'creepy', 'blood', 'jasonvoorhees', 'scream', 'pennywise']"
6676352751163032582,LADbible,ladbible,True,7100000,303700000,1553,"['', 'ladbible', 'fyp', 'foryou', 'oops', 'catsoftiktok', 'unexpected']"
6790358764614992901,BarDown,bardown,False,224200,10600000,777,"['', 'hockey', 'fails']"
6531892024520982537,Guy With The Hair,officialguywiththehair,False,814300,5000000,42,"['guywiththehair', 'mess', 'song', 'relatable', 'mentalhealth', 'life', 'people', 'funny', 'facts', 'foryou', 'viral', 'haha', 'mylife']"
6813560925275128838,Kris HC,kallmekris,True,37800000,1600000000,1191,[]
6758502607725102085,Kimmie Davies ✈️ Travel,kimberlyerind,False,112500,4500000,455,"['travelinspo', 'travelbucketlist', 'ontariotravel', 'falltravels', 'fallvibes', 'travelideas']"
6936611136505398277,Kalol Mehkma,kalolmehkma,False,4376,111600,159,"['kalolmehkma', 'iknowwhatyoudid', 'makeitcinematic', 'memestiktok', 'pantrydaydance', 'foryou', 'funnyy']"
6738968252019540997,Ian Asher,ianasher,False,5500000,121800000,666,"['', 'spookyseason', 'spookyseason2021']"
6725391991449256966,MuchMusic,much,True,352200,12300000,742,"['', 'halloweenhouse', 'bostickfamilylightshow']"
6882651091105743877,The Can-EH-lien and buds,thecanehlien,False,267500,2900000,390,"['', 'coffee', 'donuts', 'tims', 'timhortons', 'timmies', 'doubledouble']"
92253275852242944,Jaron & Maggie,theblondebrewer,False,2100000,42400000,453,"['gangstasparadise', 'couplecomedy', 'couplecomedy', 'pumpkincarving']"
6995402028004492293,kallmewhateveryouwant,kallmewhateveryouwant,False,8500000,78500000,32,[]
6771819230838162438,Toronto Maple Leafs,mapleleafs,True,236700,2400000,83,"['leafs', 'toronto', 'nhlfaceoff']"
6879337161130476546,Mks,mks.vision,False,16500000,199200000,509,"['tomasmood', 'anime', 'fy']"
243568653877862400,Crusoe the Dachshund,crusoe_dachshund,True,1700000,25200000,533,"['dachshunds', 'dogs', 'foryoupage', 'fyp', 'fastandfurious']"
6758109206556345349,Amyedraws,amyedraws,False,240800,8200000,126,"['', '', 'foryoupage', 'fyp', 'starwars', 'starwarsfan', 'lightsaber']"
6915082640530768897,KylaCT,kylact,True,2800000,63800000,179,"['pov', 'parentsoftiktok', 'cameraroll', 'exploring', 'kidsoftiktok', 'deeprealization', 'lakelife', 'binoculars', 'spymode', 'fyp']"
6808643501073957894,James Jones,notoriouscree,True,3300000,80400000,410,"['native', 'nativetiktok', 'indigenous', 'quotes']"
6785055004686468101,Thomas Johnson,thomasjohnson152,False,408900,45500000,527,['fyp']
6749676680643625989,CTVNews,ctvnews,True,119300,1500000,133,"['ctvnews', 'squirrel']"
6983618488868307973,✅FollowmyBackup✅Saltymandem✅,susmandem,False,404600,67700000,677,"['memes', 'dankmemes', 'funnyvideos', 'foryou']"
6987581737628353542,truckhub25,truckhub25,False,1710,8790,17,"['fyp', 'foryoupage', 'hub', 'foryou', '⚠️', 'fryp', 'truck', 'truckhub', 'camion']"
6707891931256947718,C Stove,caitlinstove,False,5133,1700000,112,"['makeitcinematic', 'iknowwhatyoudid', 'foryou']"
6728139981837353990,Imjustbait,imjustbait,True,521200,18300000,292,"['fypシ', 'imjustbait', 'viral']"
6836990,Tessa🐻💗,tessa.bear,True,6200000,641800000,6615,['alaskanmalamute']
127905465618821121,Khabane lame,khaby.lame,True,116600000,1800000000,957,"['learnfromkhaby', 'learnwithtiktok', 'imparacontiktok', 'parents']"
6749056172269421573,Ryanair,ryanair,True,1200000,33200000,161,"['', 'brandtok', 'ryanair', 'airline', 'fyp']"
6753919280390505478,UNILAD Tech,tech,True,1800000,23800000,254,"['tech', 'uniladtech']"
6760991992061559813,thepoolguyml,thep00lguy,True,11100000,195600000,361,"['', 'thep00lguy', 'hollayaboy', 'burberrytb', 'satisfying', 'timelapse', 'clean', 'swimmingpool']"
6987276570109264902,Anna,fashiondigitalpavilion,False,35900,41500,36,"['phonecase', 'uk', 'iphone']"
7003240399892661249,toy labx,toylabx,False,5962,35500,40,"['plushie', 'goose', 'uk']"
6670808403298811909,MakeupInV,makeupinv,False,35700,339400,57,"['', 'girldads', 'girldad', 'daddiesgirls', 'tiktok', 'fyp', 'sweetcaroline']"
6566950854028656646,Jack Bean ,itsjackbean,False,4500000,150500000,1189,"['fyp', 'comedy']"
7006686339023930373,Beastoy,thehellojack,False,266,767,25,['stuffed']
6643006689261961218,J A N I O,janioooooooo,True,10400000,133300000,717,"['saebyeok', 'squidgame']"
6643424669045817345,AceMusa ,acemusa,False,1000000,27500000,419,"['acemusa', 'fyp', 'foryou']"
6778095602435687425,Abdullahi is my name btw,itsyaboymaina,True,5600000,125700000,633,['fyp']
7018835046078448645,random._.videos._.here,random._.videos._.here,False,2230,29200,11,[]
6532295762217320449,usher🍜,theasianusher,False,519900,20700000,319,"['', 'fyp', 'foryou', 'british', 'asian', 'growingupbritish', 'viral', 'trending', 'ukcomedy', 'ukbanter', 'americans', 'uk', 'duet', 'usa']"
6851458765536003077,McDonald’s official,mcdanksbitch,False,131500,9500000,37,"['comedy', 'mcdonalds', 'work', 'xyzbca']"
5229118,Whatsername,whatsername1.0,False,1900000,68400000,645,"['', 'stitch']"
6737188750352401410,BTS,bts_official_bighit,True,42700000,705200000,49,"['coldplayxbts', 'myuniverse']"
6668168694621028357,kyle thomas ✌️,kylethomas,True,30700000,1400000000,8797,[]
6756711326355080198,Grandad Frank,grandadfrankk,False,6500000,145100000,559,"['fypシ', 'grandad', 'axemurdurer']"
6808403260560933894,keeno&liz,keenoandliz,False,397000,12200000,498,['keenoandliz']
6816263266768733189,Julia Gisella,juliagisella,True,6300000,182300000,480,"['squidgame', 'saebyeok', 'squidgamenetflix', '오징어게임']"
6778615504158704646,Roadmanvoiceovers,roadmanvoiceovers0,False,476300,4300000,68,"['fyp', 'foryou', 'viral', 'school', 'fypage', 'roadmanvoiceovers', 'comedy', 'jokes', 'trending', 'foryoupage', 'ukdrill', 'fyi', 'goviral', 'global']"
6879337161130476546,Mks,mks.vision,False,16500000,199200000,509,"['tomasmood', 'trendingsong', 'fy']"
6753919280390505478,UNILAD Tech,tech,True,1800000,23800000,254,"['tech', 'uniladtech']"
6749056172269421573,Ryanair,ryanair,True,1200000,33200000,161,"['', 'brandtok', 'ryanair', 'airline', 'fyp']"
6592567199944474629,𝐹𝑎𝑏𝑖𝑜𝑙𝑎,fabiola.baglieri,True,8500000,235700000,244,[]
6728139981837353990,Imjustbait,imjustbait,True,521200,18300000,292,"['fypシ', 'imjustbait', 'viral']"
6532295762217320449,usher🍜,theasianusher,False,519900,20700000,319,"['', 'fyp', 'foryou', 'british', 'asian', 'growingupbritish', 'viral', 'trending', 'ukcomedy', 'ukbanter', 'americans', 'uk', 'duet', 'usa']"
7003240399892661249,toy labx,toylabx,False,5962,35500,40,"['plushie', 'goose', 'uk']"
6836990,Tessa🐻💗,tessa.bear,True,6200000,641800000,6615,['alaskanmalamute']
6806731368945845254,Grace Long,gdiddlydog,False,385400,15300000,134,['fyp']
6986706546471814150,nocontextborisjohnson,nocontextbozza,False,71800,1500000,20,"['fyp', 'fypシ', 'cleanitscrunchitcoopit', 'boris', 'borisjohnson', 'ukcomedy', 'uk', 'foryou', 'fy', 'british', 'bloodyrapscallions']"
6879337161130476546,Mks,mks.vision,False,16500000,199200000,509,"['tomasmood', 'trendingsong', 'fy']"
5229118,Whatsername,whatsername1.0,False,1900000,68400000,645,"['', 'stitch']"
6802633591508943878,Grayskitz,grayskitz,False,1800000,84900000,782,"['viral', 'foryoupage', 'fyp', 'bignose', 'comedy', 'timmystravels', 'grayskitz']"
6670808403298811909,MakeupInV,makeupinv,False,35700,339400,57,"['', 'girldads', 'girldad', 'daddiesgirls', 'tiktok', 'fyp', 'sweetcaroline']"
6760991992061559813,thepoolguyml,thep00lguy,True,11100000,195600000,361,"['', 'thep00lguy', 'hollayaboy', 'burberrytb', 'satisfying', 'timelapse', 'clean', 'swimmingpool']"
6783469319583433733,Joe Carter,joemjc,False,1800000,60100000,420,"['foryou', 'foryoupage', 'driving', 'uk', 'comedy', 'relate']"
6782981696197166085,Ben Wardle,benwardle_,False,2000000,79800000,539,[]
6775940168575697925,Ant & Dec,antanddec,True,3200000,22700000,74,['passthebeard']
6632299465700458501,woodyandkleiny,woodyandkleiny,True,6500000,139400000,289,[]
6760073307443266566,George Clarke,georgeclarkeey,False,625600,18300000,336,"['uk', 'british', 'viral', 'trending', 'foryou', 'fyp']"
6772162720651215874,Avi Dixit,avidixit10,False,159200,6800000,196,"['fyp', 'trending']"
7015619089800725510,Tiny Tim Videos,official_tiny_tim,False,65700,250200,45,"['fyp', 'foryou', 'fyppage', 'tinytim', 'famous']"
7002635529918333958,Banta,top_qualitymemes,False,58100,3000000,61,"['fyp', 'fypシ', 'viral', 'foryoupage']"
6759329803650778117,Aitch,aitch12,True,1400000,13000000,65,"['subwaitch', 'foryou']"
6986706546471814150,nocontextborisjohnson,nocontextbozza,False,71800,1500000,20,"['fyp', 'fypシ', 'cleanitscrunchitcoopit', 'boris', 'borisjohnson', 'ukcomedy', 'uk', 'foryou', 'fy', 'british', 'bloodyrapscallions']"
6546240203403564032,fitwaffle,fitwaffle,True,2500000,73200000,761,"['smores', 'marshmallow', 'chocolate', 'tiktokfood', 'foodtok']"
6785823001336415238,Kika Kim,kikakiim,False,18700000,503400000,783,[]
6956719538944705541,thebritishbantergod,thebritishbantergod,False,138600,11600000,1954,"['britishmemes', 'memes', 'ukmemes', 'britain', 'british', 'uk', 'banter', 'fyp', 'foryoupage', 'viral', 'foryou', 'fypシ']"
6867329602542437381,Eni’s Movies 🎥 🍿,iconicdiziler,False,129400,6800000,146,"['fypsounds', 'fyp', 'foryou', 'makeitcinematic', '911lonestar', 'goviral', 'thatnewlookfeeling', 'viral']"
6632692698586234886,THETIKTOKCHAVS,tiktokchavs_,False,1400000,25900000,130,[]
6948892726965928966,wba_dave,editz.dv,False,13100,1300000,84,"['fyp', 'footy', 'football', 'harrykane', 'jamescordon', 'uk', 'britain', 'england']"
6778073775307490309,Cat The Vet,cat_the_vet,False,276400,8100000,91,"['notsafe', 'donottrythisathome', 'catthevet']"
6668168694621028357,kyle thomas ✌️,kylethomas,True,30700000,1400000000,8797,[]
6756711326355080198,Grandad Frank,grandadfrankk,False,6500000,145100000,559,"['fypシ', 'grandad', 'easydance']"
6688256289787675653,Liverpool FC,liverpoolfc,True,5300000,64700000,440,"['lfc', 'liverpoolfc', 'firmino', 'vandijk', 'football', 'soccer']"
6767527973299536901,AbbieHerbert,abbieherbert_,True,10000000,821700000,1040,"['prank', 'prankwars', 'sass', 'sasswars', 'sassy', 'comedy', 'dance', 'fyp', '4u', 'thankyou', 'makeitcinematic', 'couple', 'couplecomedy', 'husbandwife', 'husband', 'parents', 'viral', 'family']"
6806731368945845254,Grace Long,gdiddlydog,False,385400,15300000,134,['fyp']
6849371575725491205,Thistourettesguy,this.tourettes.guy,True,3600000,59800000,308,"['', 'fyp', 'tourettes', 'foryou', 'foryoupage', 'viral', 'repost', 'viral', 'trend', 'cooking']"
6815823196539044869,ToTouchAnEmu,totouchanemu,False,8600000,153200000,263,['']
6986620342141027333,Abid.Quotes,a.n..quotes,False,12100,569100,289,"['british', 'uk', 'police', 'fyp', 'foryou', 'viral', 'forupage', 'foryoupage', 'abidedits']"
6879337161130476546,Mks,mks.vision,False,16500000,199200000,509,"['tomasmood', 'anime', 'fy']"
6592567199944474629,𝐹𝑎𝑏𝑖𝑜𝑙𝑎,fabiola.baglieri,True,8500000,235700000,244,[]
6783469319583433733,Joe Carter,joemjc,False,1800000,60100000,420,"['foryou', 'foryoupage', 'driving', 'uk', 'comedy', 'relate']"
6762467517858153477,Eden,edenharvzofficial,True,2700000,181300000,5489,"['', 'stitch']"
6728139981837353990,Imjustbait,imjustbait,True,521200,18300000,292,"['fypシ', 'imjustbait', 'viral']"
6836990,Tessa🐻💗,tessa.bear,True,6200000,641800000,6615,['alaskanmalamute']
6670808403298811909,MakeupInV,makeupinv,False,35700,339400,57,"['', 'girldads', 'girldad', 'daddiesgirls', 'tiktok', 'fyp', 'sweetcaroline']"
6760991992061559813,thepoolguyml,thep00lguy,True,11100000,195600000,361,"['', 'thep00lguy', 'hollayaboy', 'burberrytb', 'satisfying', 'timelapse', 'clean', 'swimmingpool']"
6753919280390505478,UNILAD Tech,tech,True,1800000,23800000,254,"['tech', 'uniladtech']"
6987276570109264902,Anna,fashiondigitalpavilion,False,35900,41500,36,"['phonecase', 'patrick', 'iphone', 'samsung']"
7003240399892661249,toy labx,toylabx,False,5962,35500,40,"['plushie', 'goose', 'uk']"
6643006689261961218,J A N I O,janioooooooo,True,10400000,133300000,717,"['saebyeok', 'squidgame']"
7006686339023930373,Beastoy,thehellojack,False,266,767,25,"['doll', 'stuffedtoy', 'toy']"
6643424669045817345,AceMusa ,acemusa,False,1000000,27500000,419,"['acemusa', 'fyp', 'foryou']"
6532295762217320449,usher🍜,theasianusher,False,519900,20700000,319,"['', 'fyp', 'foryou', 'british', 'asian', 'growingupbritish', 'viral', 'trending', 'ukcomedy', 'ukbanter', 'americans', 'uk', 'duet', 'usa']"
6668168694621028357,kyle thomas ✌️,kylethomas,True,30700000,1400000000,8797,[]
6756711326355080198,Grandad Frank,grandadfrankk,False,6500000,145100000,559,"['fypシ', 'grandad', 'axemurdurer']"
6688256289787675653,Liverpool FC,liverpoolfc,True,5300000,64700000,440,"['lfc', 'liverpoolfc', 'firmino', 'vandijk', 'football', 'soccer']"
6879337161130476546,Mks,mks.vision,False,16500000,199200000,509,"['tomasmood', 'trendingsong', 'fy']"
6737188750352401410,BTS,bts_official_bighit,True,42700000,705300000,49,"['coldplayxbts', 'myuniverse']"
6631235100099067910,Mano Prasanth,manoprasanth33,False,13300,781300,183,"['', 'stitch', 'fyp', 'foryou', 'blowthisup', 'trending', 'funny', 'british', 'foryou', 'tea']"
6808403260560933894,keeno&liz,keenoandliz,False,397000,12200000,498,['keenoandliz']
6785823001336415238,Kika Kim,kikakiim,False,18700000,503400000,783,[]
6778073775307490309,Cat The Vet,cat_the_vet,False,276400,8100000,91,"['notsafe', 'donottrythisathome', 'catthevet']"
6778615504158704646,Roadmanvoiceovers,roadmanvoiceovers0,False,476300,4300000,68,"['fyp', 'foryou', 'viral', 'school', 'fypage', 'roadmanvoiceovers', 'comedy', 'jokes', 'trending', 'foryoupage', 'ukdrill', 'fyi', 'goviral', 'global']"
6753919280390505478,UNILAD Tech,tech,True,1800000,23800000,254,"['tech', 'uniladtech']"
6946997738514138118,beautie_,.beautie_,False,1100000,26800000,380,"['scottish', 'scottish', 'mcyt', 'streamer', 'foryou', 'minecraft', 'xyzbca', 'scottishstreamer']"
6622093929830449158,Michael Shields,thatll.work,False,4800000,68300000,358,"['trickshot', 'trickshots']"
6749056172269421573,Ryanair,ryanair,True,1200000,33200000,161,"['', 'brandtok', 'ryanair', 'airline', 'fyp']"
6728139981837353990,Imjustbait,imjustbait,True,521200,18300000,292,"['fypシ', 'imjustbait', 'viral']"
6532295762217320449,usher🍜,theasianusher,False,519900,20700000,319,"['', 'fyp', 'foryou', 'british', 'asian', 'growingupbritish', 'viral', 'trending', 'ukcomedy', 'ukbanter', 'americans', 'uk', 'duet', 'usa']"
6836990,Tessa🐻💗,tessa.bear,True,6200000,641800000,6615,['alaskanmalamute']
6826420571132281861,Monikaw,monikaw08,False,53800,6100000,3,"['mcdonalds', 'ubereats']"
6986706546471814150,nocontextborisjohnson,nocontextbozza,False,71800,1500000,20,"['fyp', 'fypシ', 'cleanitscrunchitcoopit', 'boris', 'borisjohnson', 'ukcomedy', 'uk', 'foryou', 'fy', 'british', 'bloodyrapscallions']"
6783469319583433733,Joe Carter,joemjc,False,1800000,60100000,420,"['foryou', 'foryoupage', 'driving', 'uk', 'comedy', 'relate']"
6670808403298811909,MakeupInV,makeupinv,False,35700,339400,57,"['', 'girldads', 'girldad', 'daddiesgirls', 'tiktok', 'fyp', 'sweetcaroline']"
6879337161130476546,Mks,mks.vision,False,16500000,199200000,509,"['tomasmood', 'fy', 'animes']"
6987276570109264902,Anna,fashiondigitalpavilion,False,35900,41500,36,"['phonecase', 'patrick', 'iphone', 'samsung']"
6592567199944474629,𝐹𝑎𝑏𝑖𝑜𝑙𝑎,fabiola.baglieri,True,8500000,235700000,244,['']
6802633591508943878,Grayskitz,grayskitz,False,1800000,84900000,782,"['ad', 'nordvpn', 'bestvpn', 'fyp']"
6760991992061559813,thepoolguyml,thep00lguy,True,11100000,195600000,361,"['', 'thep00lguy', 'hollayaboy', 'burberrytb', 'satisfying', 'timelapse', 'clean', 'swimmingpool']"
7003240399892661249,toy labx,toylabx,False,5962,35500,40,"['squidgame', 'plushie', 'uk']"
6782981696197166085,Ben Wardle,benwardle_,False,2000000,79800000,539,[]
6950029760475907078,MysteryListery,mysterylistery,False,22500,1300000,19,"['viral', 'fypシ', 'fyp', 'funny', 'maths', 'mafs']"
6775940168575697925,Ant & Dec,antanddec,True,3200000,22700000,74,['passthebeard']
6755171808322339845,B,bgilly,False,21200,513800,20,"['bopitchallenge', 'bopit', 'babiesoftiktok', 'momsoftiktok', 'fyp']"
6632299465700458501,woodyandkleiny,woodyandkleiny,True,6500000,139400000,289,[]
6785922339676587014,Jake Joseph Everett-Rose,jjeverettrose,False,2100000,54000000,160,"['fyp', 'foryou', 'relate', 'school', 'weirdkid', 'supplyteacher']"
7001375024024241157,flipout42,trampoline_and_memes,False,100400,1800000,85,"['fypシ', 'memes', 'funnyvideos']"
6727327145951183878,Will Smith,willsmith,True,62300000,392600000,95,"['willthebook', 'booktok']"
319724060802707456,Nunya,flawhiteboywasted,False,120500,3700000,162,[]
6879337161130476546,Mks,mks.vision,False,16500000,199200000,509,"['tomasmood', 'fy', 'animes']"
6531892024520982537,Guy With The Hair,officialguywiththehair,False,814300,5000000,42,"['guywiththehair', 'adulting', 'song', 'scarystories', 'foryou', 'comedy', 'relatable', 'life', 'haha', 'viral', 'funny', 'facts', 'alttiktok', 'trending', 'truth']"
6995402028004492293,kallmewhateveryouwant,kallmewhateveryouwant,False,8500000,78500000,32,['']
6773648717355844613,vivimccoy_,vivimccoy_,False,48100,4100000,366,"['iknowwhatyoudid', 'treatiestcupcontest', 'fyp', 'halloween', 'spookyseason']"
6793826560894977029,imjoshfromengland2,imjoshfromengland2,False,2900000,84200000,1942,[]
161756822708568064,Bryan Vu,bruhyan___,False,2712,1000000,2,"['hpradicalreuse', 'bowling', 'flauntitchallenge', 'howibathandbodyworks', 'fyp']"
27143398,Official2fiddy,official2fiddy,False,1500000,27000000,127,"['fypシ', '2fiddy', '2fiddygang']"
6777867301427676166,Stephen,gold_terrain,False,1000000,10000000,727,"['fyp', 'classroom', 'kahoot', 'blooket']"
6749587115438277637,I’m._.dummy’s,im._.dumass,False,70900,2300000,94,"['football', 'funny', 'meme', 'viral', 'fypシ']"
127905465618821121,Khabane lame,khaby.lame,True,116600000,1800000000,957,"['learnfromkhaby', 'learnwithtiktok', 'imparacontiktok', 'linkinbio']"
6756400778381034501,WorldStar Hip Hop,worldstar,True,11900000,418900000,7515,"['', 'tiktokhalloween', 'hellofall', 'viral']"
6813560925275128838,Kris HC,kallmekris,True,37800000,1600000000,1191,[]
6663050714829570053,Enkyboy,enkyboys,True,13000000,241700000,778,"['enkyboy', 'enkyboys']"
6775676736627491845,Austin,depression_4life2,False,16600,367900,20,"['greenscreenvideo', 'fyp', 'foryou', 'viral', 'football']"
6824916672081560581,Steven He,steven_he,False,2700000,27900000,183,"['steven', 'comedy', 'sketch', 'game', 'gta']"
6808550841272878086,Emily’sTikTok.edu,emilyzugay,True,1800000,41300000,293,"['', 'ad', 'huluween', 'hulupartner', 'sponsored']"
70781283156561921,Denean Russell,deneanrussell,False,219500,2700000,384,"['fyp', 'comedy', 'myjuiceboxes🧃', 'fyp']"
6983618488868307973,✅FollowmyBackup✅Saltymandem✅,susmandem,False,404600,67700000,677,"['memes', 'dankmemes', 'funnyvideos', 'foryou']"
6817223560891073541,Dalton Nutt,daltonnutt,False,42000,1500000,8,"['snakefarm', 'fyp', 'prankwar']"
6552546211704886272,Michael Myers,michaelmyersoftiktok_,False,922400,9100000,70,"['michaelmyers', 'halloween', 'halloweenkills', 'halloweenlook', 'spookyseason', 'dance', 'thatclosemessenger', 'foryoupage', 'foryou', 'fyp', 'viral', 'tiktok']"
7119601,DAVID DOBRIK,daviddobrik,True,25800000,1200000000,535,[]
11956846,The Mannii Show,the_mannii,True,11900000,513600000,2980,"['comedy', 'satire', 'themannii', 'relatable', 'unbanthemanniishow', 'catsoftiktok']"
